,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,1,L-1,Concatenation,2,2,21.59
1,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,2,L-1,Interpolation,1,1,19.766
2,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,3,L-2,Concatenation,1,4,18.966
3,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,4,L-2,Interpolation,2,3,24.495
4,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,5,L-2,Concatenation,3,3,24.588
5,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,6,L-2,Interpolation,4,3,11.248
6,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,7,L-4,Concatenation,4,4,40.182
7,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,8,L-4,Interpolation,1,3,28.621
8,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,9,L-3,Concatenation,3,1,28.508
9,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,10,L-3,Interpolation,2,2,23.234
10,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,11,L-4,Concatenation,3,3,18.058
11,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,12,L-4,Interpolation,1,1,15.327
12,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,13,L-2,Concatenation,4,4,12.664
13,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,14,L-2,Interpolation,2,2,12.884
14,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,15,L-3,Concatenation,1,1,17.396
15,20887c10,Male,25-35,Senior,Associate Degree,Nevada,Computer Engineering,3,16,L-3,Interpolation,3,3,27.31
