,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,1,L-1,Concatenation,2,2,13.613
1,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,2,L-1,Interpolation,1,1,18.999
2,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,3,L-2,Concatenation,1,4,26.84
3,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,4,L-2,Interpolation,2,2,45.296
4,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,5,L-2,Concatenation,3,3,17.448
5,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,6,L-2,Interpolation,4,3,12.913
6,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,7,L-4,Concatenation,4,1,95.041
7,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,8,L-4,Interpolation,1,2,3.264
8,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,9,L-3,Concatenation,3,3,4.364
9,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,10,L-3,Interpolation,2,2,15.418
10,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,11,L-4,Concatenation,3,4,2.254
11,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,12,L-4,Interpolation,1,1,1.858
12,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,13,L-2,Concatenation,4,4,10.1
13,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,14,L-2,Interpolation,2,2,20.658
14,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,15,L-3,Concatenation,1,3,2.906
15,0de01107,Male,18-24,Senior,Some college/university,Nevada,Computer Science,0,16,L-3,Interpolation,3,1,0.996
