,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,1,L-1,Concatenation,2,2,21.815
1,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,2,L-1,Interpolation,1,1,8.339
2,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,3,L-2,Concatenation,1,1,12.085
3,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,4,L-2,Interpolation,2,2,15.595
4,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,5,L-2,Concatenation,3,3,24.647
5,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,6,L-2,Interpolation,4,3,12.055
6,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,7,L-4,Concatenation,4,1,31.032
7,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,8,L-4,Interpolation,1,1,23.302
8,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,9,L-3,Concatenation,3,3,20.736
9,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,10,L-3,Interpolation,2,2,13.107
10,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,11,L-4,Concatenation,3,1,17.915
11,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,12,L-4,Interpolation,1,1,23.714
12,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,13,L-2,Concatenation,4,4,17.754
13,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,14,L-2,Interpolation,2,2,14.585
14,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,15,L-3,Concatenation,1,1,18.485
15,2731e3e2,Male,18-24,Sophomore,High School / GED,Nevada,Computer Science,3,16,L-3,Interpolation,3,4,11.73
