,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,1,L-1,Concatenation,2,2,36.019
1,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,2,L-1,Interpolation,1,1,27.22
2,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,3,L-2,Concatenation,1,3,43.231
3,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,4,L-2,Interpolation,2,2,23.075
4,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,5,L-2,Concatenation,3,3,29.788
5,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,6,L-2,Interpolation,4,3,18.113
6,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,7,L-4,Concatenation,4,4,34.511
7,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,8,L-4,Interpolation,1,1,27.943
8,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,9,L-3,Concatenation,3,3,33.79
9,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,10,L-3,Interpolation,2,2,16.424
10,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,11,L-4,Concatenation,3,3,13.55
11,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,12,L-4,Interpolation,1,1,15.202
12,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,13,L-2,Concatenation,4,4,13.639
13,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,14,L-2,Interpolation,2,2,12.665
14,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,15,L-3,Concatenation,1,1,12.713
15,cebf4e18,Male,25-35,Sophomore,Bachelor Degree,Nevada,computer science,0,16,L-3,Interpolation,3,3,12.339
