,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,1,L-1,Concatenation,2,2,9.841
1,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,2,L-1,Interpolation,1,1,21.485
2,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,3,L-2,Concatenation,1,4,16.82
3,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,4,L-2,Interpolation,2,2,12.386
4,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,5,L-2,Concatenation,3,3,14.059
5,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,6,L-2,Interpolation,4,3,10.234
6,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,7,L-4,Concatenation,4,4,22.949
7,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,8,L-4,Interpolation,1,1,21.586
8,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,9,L-3,Concatenation,3,3,15.976
9,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,10,L-3,Interpolation,2,2,12.46
10,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,11,L-4,Concatenation,3,3,22.926
11,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,12,L-4,Interpolation,1,1,23.578
12,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,13,L-2,Concatenation,4,4,11.963
13,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,14,L-2,Interpolation,2,2,6.641
14,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,15,L-3,Concatenation,1,1,17.542
15,5c429f4f,Male,25-35,Senior,Some college/university,Nevada,Computer Science,4,16,L-3,Interpolation,3,3,16.338
