,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,1,L-1,Concatenation,2,2,23.225
1,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,2,L-1,Interpolation,1,1,22.086
2,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,3,L-2,Concatenation,1,1,23.68
3,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,4,L-2,Interpolation,2,2,21.348
4,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,5,L-2,Concatenation,3,3,31.585
5,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,6,L-2,Interpolation,4,3,14.578
6,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,7,L-4,Concatenation,4,4,44.252
7,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,8,L-4,Interpolation,1,1,33.772
8,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,9,L-3,Concatenation,3,3,38.638
9,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,10,L-3,Interpolation,2,2,26.955
10,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,11,L-4,Concatenation,3,1,78.301
11,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,12,L-4,Interpolation,1,3,51.573
12,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,13,L-2,Concatenation,4,4,25.73
13,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,14,L-2,Interpolation,2,2,14.672
14,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,15,L-3,Concatenation,1,1,35.597
15,df4a1ddc,Male,36-44,Senior,Associate Degree,Nevada,Computer Science,4,16,L-3,Interpolation,3,4,22.876
