,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,1,L-1,Concatenation,2,2,20.544
1,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,2,L-1,Interpolation,1,1,12.709
2,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,3,L-2,Concatenation,1,4,23.638
3,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,4,L-2,Interpolation,2,3,13.87
4,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,5,L-2,Concatenation,3,1,15.998
5,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,6,L-2,Interpolation,4,3,9.237
6,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,7,L-4,Concatenation,4,4,19.474
7,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,8,L-4,Interpolation,1,1,32.98
8,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,9,L-3,Concatenation,3,2,0.219
9,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,10,L-3,Interpolation,2,2,0.198
10,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,11,L-4,Concatenation,3,3,0.004
11,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,12,L-4,Interpolation,1,3,0.278
12,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,13,L-2,Concatenation,4,1,0.298
13,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,14,L-2,Interpolation,2,2,0.144
14,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,15,L-3,Concatenation,1,3,0.107
15,13eb5ba1,Male,18-24,Junior,Some college/university,NEVADA,CS,2,16,L-3,Interpolation,3,2,0.132
