,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,1,L-1,Concatenation,2,2,71.933
1,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,2,L-1,Interpolation,1,1,20.623
2,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,3,L-2,Concatenation,1,4,29.581
3,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,4,L-2,Interpolation,2,2,82.565
4,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,5,L-2,Concatenation,3,3,24.909
5,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,6,L-2,Interpolation,4,3,80.642
6,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,7,L-4,Concatenation,4,4,48.783
7,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,8,L-4,Interpolation,1,3,45.924
8,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,9,L-3,Concatenation,3,3,141.741
9,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,10,L-3,Interpolation,2,2,50.683
10,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,11,L-4,Concatenation,3,3,32.152
11,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,12,L-4,Interpolation,1,1,17.023
12,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,13,L-2,Concatenation,4,4,56.142
13,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,14,L-2,Interpolation,2,2,13.0
14,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,15,L-3,Concatenation,1,1,84.974
15,9de0157a,Male,25-35,Junior,Some college/university,Nevada,Computer Science,3,16,L-3,Interpolation,3,3,81.209
