,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,1,L-1,Concatenation,2,2,15.227
1,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,2,L-1,Interpolation,1,1,16.64
2,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,3,L-2,Concatenation,1,3,48.059
3,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,4,L-2,Interpolation,2,3,17.842
4,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,5,L-2,Concatenation,3,3,16.952
5,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,6,L-2,Interpolation,4,3,11.713
6,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,7,L-4,Concatenation,4,4,24.503
7,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,8,L-4,Interpolation,1,3,18.743
8,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,9,L-3,Concatenation,3,3,0.623
9,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,10,L-3,Interpolation,2,3,0.162
10,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,11,L-4,Concatenation,3,3,0.16
11,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,12,L-4,Interpolation,1,3,0.137
12,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,13,L-2,Concatenation,4,3,0.175
13,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,14,L-2,Interpolation,2,3,0.158
14,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,15,L-3,Concatenation,1,3,0.126
15,42d4fa68,Female,18-24,Junior,Associate Degree,Nevada,Computer engineering,3,16,L-3,Interpolation,3,3,0.203
