,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,1,L-1,Concatenation,2,2,29.881
1,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,2,L-1,Interpolation,1,3,7.619
2,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,3,L-2,Concatenation,1,4,20.082
3,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,4,L-2,Interpolation,2,2,14.23
4,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,5,L-2,Concatenation,3,3,13.862
5,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,6,L-2,Interpolation,4,3,22.393
6,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,7,L-4,Concatenation,4,4,58.845
7,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,8,L-4,Interpolation,1,1,10.487
8,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,9,L-3,Concatenation,3,3,20.753
9,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,10,L-3,Interpolation,2,2,14.07
10,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,11,L-4,Concatenation,3,3,51.884
11,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,12,L-4,Interpolation,1,1,12.449
12,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,13,L-2,Concatenation,4,4,23.436
13,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,14,L-2,Interpolation,2,2,13.534
14,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,15,L-3,Concatenation,1,1,27.102
15,5d8da22d,Male,18-24,Junior,Associate Degree,Nevada,Computer Science,6,16,L-3,Interpolation,3,3,16.393
