,UID,Gender,Age,YearInCollege,Education,State,Major,JobExperience,TaskID,Complexity,Category,CorrectAnswer,UserAnswer,Duration
0,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,1,L-1,Concatenation,2,2,32.01
1,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,2,L-1,Interpolation,1,1,48.34
2,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,3,L-2,Concatenation,1,1,45.771
3,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,4,L-2,Interpolation,2,3,5.521
4,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,5,L-2,Concatenation,3,2,13.146
5,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,6,L-2,Interpolation,4,3,2.101
6,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,7,L-4,Concatenation,4,4,2.508
7,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,8,L-4,Interpolation,1,2,0.881
8,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,9,L-3,Concatenation,3,1,0.508
9,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,10,L-3,Interpolation,2,3,0.714
10,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,11,L-4,Concatenation,3,2,0.349
11,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,12,L-4,Interpolation,1,1,0.365
12,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,13,L-2,Concatenation,4,2,0.236
13,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,14,L-2,Interpolation,2,2,0.335
14,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,15,L-3,Concatenation,1,3,0.337
15,010baf96,Male,18-24,Sophomore,Some college/university,Nevada,Computer Science,1,16,L-3,Interpolation,3,4,0.447
